run,a0,family,shift,residual
transformer_addsub113_f0.3_wd0.1_sq-addsub_s3,1,rotated,54,1.4641522530744546
transformer_addsub113_f0.3_wd0.1_sq-addsub_s3,1,rotated,55,1.3526148822301487
transformer_addsub113_f0.3_wd0.1_sq-addsub_s3,1,rotated,56,1.4611989237058267
transformer_addsub113_f0.3_wd0.1_sq-addsub_s3,1,rotated,57,1.4687257425230835
transformer_addsub113_f0.3_wd0.1_sq-addsub_s3,1,rotated,58,1.2570291101527793
transformer_addsub113_f0.3_wd0.1_sq-addsub_s3,1,rotated,59,1.4063249202708565
transformer_addsub113_f0.3_wd0.1_sq-addsub_s3,1,rotated,60,1.4326862311839306
transformer_addsub113_f0.3_wd0.1_sq-addsub_s3,1,rotated,61,1.4115962118264804
transformer_addsub113_f0.3_wd0.1_sq-addsub_s3,1,rotated,62,1.497420886686113
transformer_addsub113_f0.3_wd0.1_sq-addsub_s3,1,rotated,63,1.3316961654200175
transformer_addsub113_f0.3_wd0.1_sq-addsub_s3,1,rotated,64,1.3752706278566216
transformer_addsub113_f0.3_wd0.1_sq-addsub_s3,1,rotated,65,1.477001780444693
transformer_addsub113_f0.3_wd0.1_sq-addsub_s3,1,rotated,66,1.3490853414600112
transformer_addsub113_f0.3_wd0.1_sq-addsub_s3,1,rotated,67,1.4615263135665522
transformer_addsub113_f0.3_wd0.1_sq-addsub_s3,1,rotated,68,1.48283223184658
transformer_addsub113_f0.3_wd0.1_sq-addsub_s3,1,rotated,69,1.3697076235404795
transformer_addsub113_f0.3_wd0.1_sq-addsub_s3,1,rotated,70,1.4512482918932386
transformer_addsub113_f0.3_wd0.1_sq-addsub_s3,1,rotated,71,1.368459580862273
transformer_addsub113_f0.3_wd0.1_sq-addsub_s3,1,rotated,72,1.3749442873223727
transformer_addsub113_f0.3_wd0.1_sq-addsub_s3,1,rotated,73,1.5453861245985931
transformer_addsub113_f0.3_wd0.1_sq-addsub_s3,1,rotated,74,1.4354463533150392
transformer_addsub113_f0.3_wd0.1_sq-addsub_s3,1,rotated,75,1.3587109443964465
transformer_addsub113_f0.3_wd0.1_sq-addsub_s3,1,rotated,76,1.4106366027635526
transformer_addsub113_f0.3_wd0.1_sq-addsub_s3,1,rotated,77,1.378832697747536
transformer_addsub113_f0.3_wd0.1_sq-addsub_s3,1,rotated,78,1.4536160970878766
transformer_addsub113_f0.3_wd0.1_sq-addsub_s3,1,rotated,79,1.43771211150982
transformer_addsub113_f0.3_wd0.1_sq-addsub_s3,1,rotated,80,1.379771713778359
transformer_addsub113_f0.3_wd0.1_sq-addsub_s3,1,rotated,81,1.440622680824523
transformer_addsub113_f0.3_wd0.1_sq-addsub_s3,1,rotated,82,1.3845683162690927
transformer_addsub113_f0.3_wd0.1_sq-addsub_s3,1,rotated,83,1.3293376729978597
transformer_addsub113_f0.3_wd0.1_sq-addsub_s3,1,rotated,84,1.4332587699427715
transformer_addsub113_f0.3_wd0.1_sq-addsub_s3,1,rotated,85,1.4370596927729413
transformer_addsub113_f0.3_wd0.1_sq-addsub_s3,1,rotated,86,1.4269944220427755
transformer_addsub113_f0.3_wd0.1_sq-addsub_s3,1,rotated,87,1.424254499446343
transformer_addsub113_f0.3_wd0.1_sq-addsub_s3,1,rotated,88,1.3060044559648776
transformer_addsub113_f0.3_wd0.1_sq-addsub_s3,1,rotated,89,1.3731671217682981
transformer_addsub113_f0.3_wd0.1_sq-addsub_s3,1,rotated,90,1.5024350932549493
transformer_addsub113_f0.3_wd0.1_sq-addsub_s3,1,rotated,91,1.4002709623294358
transformer_addsub113_f0.3_wd0.1_sq-addsub_s3,1,rotated,92,1.4152070753985608
transformer_addsub113_f0.3_wd0.1_sq-addsub_s3,1,rotated,93,1.4351399499838473
transformer_addsub113_f0.3_wd0.1_sq-addsub_s3,1,rotated,94,1.346189069218553
transformer_addsub113_f0.3_wd0.1_sq-addsub_s3,1,rotated,95,1.4506336489095206
transformer_addsub113_f0.3_wd0.1_sq-addsub_s3,1,rotated,96,1.423024688815669
transformer_addsub113_f0.3_wd0.1_sq-addsub_s3,1,rotated,97,1.3952157008621993
transformer_addsub113_f0.3_wd0.1_sq-addsub_s3,1,rotated,98,1.5320882724911915
transformer_addsub113_f0.3_wd0.1_sq-addsub_s3,1,rotated,99,1.3942466478609814
transformer_addsub113_f0.3_wd0.1_sq-addsub_s3,1,rotated,100,1.328804615147704
transformer_addsub113_f0.3_wd0.1_sq-addsub_s3,1,rotated,101,1.4577100443366606
transformer_addsub113_f0.3_wd0.1_sq-addsub_s3,1,rotated,102,1.4066500803128192
transformer_addsub113_f0.3_wd0.1_sq-addsub_s3,1,rotated,103,1.485660297867054
transformer_addsub113_f0.3_wd0.1_sq-addsub_s3,1,rotated,104,1.4629607428601796
transformer_addsub113_f0.3_wd0.1_sq-addsub_s3,1,rotated,105,1.2951363193142387
transformer_addsub113_f0.3_wd0.1_sq-addsub_s3,1,rotated,106,1.4446990518548226
transformer_addsub113_f0.3_wd0.1_sq-addsub_s3,1,rotated,107,1.4164620698646755
transformer_addsub113_f0.3_wd0.1_sq-addsub_s3,1,rotated,108,1.3669308433515535
transformer_addsub113_f0.3_wd0.1_sq-addsub_s3,1,rotated,109,1.4975491668478877
transformer_addsub113_f0.3_wd0.1_sq-addsub_s3,1,rotated,110,1.365391612576067
transformer_addsub113_f0.3_wd0.1_sq-addsub_s3,1,rotated,111,1.4003875687341574
transformer_addsub113_f0.3_wd0.1_sq-addsub_s3,1,rotated,112,1.4402057047158507
transformer_addsub113_f0.3_wd0.1_sq-addsub_s3,18,reflected,0,0.14750790180175463
transformer_addsub113_f0.3_wd0.1_sq-addsub_s3,18,reflected,1,1.4717748174877967
transformer_addsub113_f0.3_wd0.1_sq-addsub_s3,18,reflected,2,1.7311855650313623
transformer_addsub113_f0.3_wd0.1_sq-addsub_s3,18,reflected,3,1.4637517899189774
transformer_addsub113_f0.3_wd0.1_sq-addsub_s3,18,reflected,4,1.547967225953848
transformer_addsub113_f0.3_wd0.1_sq-addsub_s3,18,reflected,5,1.0675223877333746
transformer_addsub113_f0.3_wd0.1_sq-addsub_s3,18,reflected,6,1.2693646687203641
transformer_addsub113_f0.3_wd0.1_sq-addsub_s3,18,reflected,7,1.6257399297007338
transformer_addsub113_f0.3_wd0.1_sq-addsub_s3,18,reflected,8,1.1498876822990873
transformer_addsub113_f0.3_wd0.1_sq-addsub_s3,18,reflected,9,1.5622805913633275
transformer_addsub113_f0.3_wd0.1_sq-addsub_s3,18,reflected,10,1.7634123706550426
transformer_addsub113_f0.3_wd0.1_sq-addsub_s3,18,reflected,11,1.151301658106241
transformer_addsub113_f0.3_wd0.1_sq-addsub_s3,18,reflected,12,1.1915245522290598
transformer_addsub113_f0.3_wd0.1_sq-addsub_s3,18,reflected,13,1.2046801883444356
transformer_addsub113_f0.3_wd0.1_sq-addsub_s3,18,reflected,14,1.4895668366777843
transformer_addsub113_f0.3_wd0.1_sq-addsub_s3,18,reflected,15,1.9268791660392732
transformer_addsub113_f0.3_wd0.1_sq-addsub_s3,18,reflected,16,1.3044090147236926
transformer_addsub113_f0.3_wd0.1_sq-addsub_s3,18,reflected,17,0.8916023241519654
transformer_addsub113_f0.3_wd0.1_sq-addsub_s3,18,reflected,18,1.4699305974083512
transformer_addsub113_f0.3_wd0.1_sq-addsub_s3,18,reflected,19,1.364402713323915
transformer_addsub113_f0.3_wd0.1_sq-addsub_s3,18,reflected,20,1.5466258685084422
transformer_addsub113_f0.3_wd0.1_sq-addsub_s3,18,reflected,21,1.573211086351164
transformer_addsub113_f0.3_wd0.1_sq-addsub_s3,18,reflected,22,1.2728680491831876
transformer_addsub113_f0.3_wd0.1_sq-addsub_s3,18,reflected,23,1.5631980814176705
transformer_addsub113_f0.3_wd0.1_sq-addsub_s3,18,reflected,24,1.2434555304283246
transformer_addsub113_f0.3_wd0.1_sq-addsub_s3,18,reflected,25,0.8830306895868225
transformer_addsub113_f0.3_wd0.1_sq-addsub_s3,18,reflected,26,1.691041536011087
transformer_addsub113_f0.3_wd0.1_sq-addsub_s3,18,reflected,27,1.7279605549552393
transformer_addsub113_f0.3_wd0.1_sq-addsub_s3,18,reflected,28,1.413566385350762
transformer_addsub113_f0.3_wd0.1_sq-addsub_s3,18,reflected,29,1.2436813240799962
transformer_addsub113_f0.3_wd0.1_sq-addsub_s3,18,reflected,30,0.8472535878741355
transformer_addsub113_f0.3_wd0.1_sq-addsub_s3,18,reflected,31,1.5177431514572997
transformer_addsub113_f0.3_wd0.1_sq-addsub_s3,18,reflected,32,1.8116640185257433
transformer_addsub113_f0.3_wd0.1_sq-addsub_s3,18,reflected,33,1.2717805957230335
transformer_addsub113_f0.3_wd0.1_sq-addsub_s3,18,reflected,34,1.395497167037973
transformer_addsub113_f0.3_wd0.1_sq-addsub_s3,18,reflected,35,1.4548721780185718
transformer_addsub113_f0.3_wd0.1_sq-addsub_s3,18,reflected,36,1.1324944133965473
transformer_addsub113_f0.3_wd0.1_sq-addsub_s3,18,reflected,37,1.4501499022580215
transformer_addsub113_f0.3_wd0.1_sq-addsub_s3,18,reflected,38,1.4000346433833226
transformer_addsub113_f0.3_wd0.1_sq-addsub_s3,18,reflected,39,1.561130149933485
transformer_addsub113_f0.3_wd0.1_sq-addsub_s3,18,reflected,40,1.7894154703398815
transformer_addsub113_f0.3_wd0.1_sq-addsub_s3,18,reflected,41,0.9584697150848468
transformer_addsub113_f0.3_wd0.1_sq-addsub_s3,18,reflected,42,0.8728200664054537
transformer_addsub113_f0.3_wd0.1_sq-addsub_s3,18,reflected,43,1.6156360867448387
transformer_addsub113_f0.3_wd0.1_sq-addsub_s3,18,reflected,44,1.582922425760407
transformer_addsub113_f0.3_wd0.1_sq-addsub_s3,18,reflected,45,1.670038952333066
transformer_addsub113_f0.3_wd0.1_sq-addsub_s3,18,reflected,46,1.3287857494143298
transformer_addsub113_f0.3_wd0.1_sq-addsub_s3,18,reflected,47,0.8853834334091537
transformer_addsub113_f0.3_wd0.1_sq-addsub_s3,18,reflected,48,1.5855051927984902
transformer_addsub113_f0.3_wd0.1_sq-addsub_s3,18,reflected,49,1.4343962726738735
transformer_addsub113_f0.3_wd0.1_sq-addsub_s3,18,reflected,50,1.2526663497313262
transformer_addsub113_f0.3_wd0.1_sq-addsub_s3,18,reflected,51,1.732706255993773
transformer_addsub113_f0.3_wd0.1_sq-addsub_s3,18,reflected,52,1.4420489205696914
transformer_addsub113_f0.3_wd0.1_sq-addsub_s3,18,reflected,53,1.26039434893799
transformer_addsub113_f0.3_wd0.1_sq-addsub_s3,18,reflected,54,1.2431513922358426
transformer_addsub113_f0.3_wd0.1_sq-addsub_s3,18,reflected,55,1.015659538050911
transformer_addsub113_f0.3_wd0.1_sq-addsub_s3,18,reflected,56,1.8046489286123686
transformer_addsub113_f0.3_wd0.1_sq-addsub_s3,18,reflected,57,1.7863314023529575
transformer_addsub113_f0.3_wd0.1_sq-addsub_s3,18,reflected,58,0.9710562470856635
transformer_addsub113_f0.3_wd0.1_sq-addsub_s3,18,reflected,59,1.2370526211129116
transformer_addsub113_f0.3_wd0.1_sq-addsub_s3,18,reflected,60,1.2838537237147178
transformer_addsub113_f0.3_wd0.1_sq-addsub_s3,18,reflected,61,1.465462095492619
transformer_addsub113_f0.3_wd0.1_sq-addsub_s3,18,reflected,62,1.7324765581291042
transformer_addsub113_f0.3_wd0.1_sq-addsub_s3,18,reflected,63,1.2381990281893236
transformer_addsub113_f0.3_wd0.1_sq-addsub_s3,18,reflected,64,1.4247842304151928
transformer_addsub113_f0.3_wd0.1_sq-addsub_s3,18,reflected,65,1.5712160335095933
transformer_addsub113_f0.3_wd0.1_sq-addsub_s3,18,reflected,66,0.8907837408268852
transformer_addsub113_f0.3_wd0.1_sq-addsub_s3,18,reflected,67,1.3569096175992494
transformer_addsub113_f0.3_wd0.1_sq-addsub_s3,18,reflected,68,1.6847921924068971
transformer_addsub113_f0.3_wd0.1_sq-addsub_s3,18,reflected,69,1.5750963006670802
transformer_addsub113_f0.3_wd0.1_sq-addsub_s3,18,reflected,70,1.5816788037803646
transformer_addsub113_f0.3_wd0.1_sq-addsub_s3,18,reflected,71,0.8495118497419344
transformer_addsub113_f0.3_wd0.1_sq-addsub_s3,18,reflected,72,1.0016381427034056
transformer_addsub113_f0.3_wd0.1_sq-addsub_s3,18,reflected,73,1.8094720632086803
transformer_addsub113_f0.3_wd0.1_sq-addsub_s3,18,reflected,74,1.5599073504227612
transformer_addsub113_f0.3_wd0.1_sq-addsub_s3,18,reflected,75,1.3798510334516816
transformer_addsub113_f0.3_wd0.1_sq-addsub_s3,18,reflected,76,1.4326126980363179
transformer_addsub113_f0.3_wd0.1_sq-addsub_s3,18,reflected,77,1.1341145316499532
transformer_addsub113_f0.3_wd0.1_sq-addsub_s3,18,reflected,78,1.461464181383483
transformer_addsub113_f0.3_wd0.1_sq-addsub_s3,18,reflected,79,1.411441061935518
transformer_addsub113_f0.3_wd0.1_sq-addsub_s3,18,reflected,80,1.2903694647857502
transformer_addsub113_f0.3_wd0.1_sq-addsub_s3,18,reflected,81,1.8037561652403415
transformer_addsub113_f0.3_wd0.1_sq-addsub_s3,18,reflected,82,1.4892768837925254
transformer_addsub113_f0.3_wd0.1_sq-addsub_s3,18,reflected,83,0.8217290145623206
transformer_addsub113_f0.3_wd0.1_sq-addsub_s3,18,reflected,84,1.2689011084971629
transformer_addsub113_f0.3_wd0.1_sq-addsub_s3,18,reflected,85,1.4488086749530489
transformer_addsub113_f0.3_wd0.1_sq-addsub_s3,18,reflected,86,1.7300050611614413
transformer_addsub113_f0.3_wd0.1_sq-addsub_s3,18,reflected,87,1.6663593617236352
transformer_addsub113_f0.3_wd0.1_sq-addsub_s3,18,reflected,88,0.8463707151750346
transformer_addsub113_f0.3_wd0.1_sq-addsub_s3,18,reflected,89,1.2496066180054182
transformer_addsub113_f0.3_wd0.1_sq-addsub_s3,18,reflected,90,1.5788667292989125
transformer_addsub113_f0.3_wd0.1_sq-addsub_s3,18,reflected,91,1.2860464598743804
transformer_addsub113_f0.3_wd0.1_sq-addsub_s3,18,reflected,92,1.5779528831767005
transformer_addsub113_f0.3_wd0.1_sq-addsub_s3,18,reflected,93,1.5379399055726979
transformer_addsub113_f0.3_wd0.1_sq-addsub_s3,18,reflected,94,1.3431803224541514
transformer_addsub113_f0.3_wd0.1_sq-addsub_s3,18,reflected,95,1.4571344091695846
transformer_addsub113_f0.3_wd0.1_sq-addsub_s3,18,reflected,96,0.9114320822456266
transformer_addsub113_f0.3_wd0.1_sq-addsub_s3,18,reflected,97,1.3411796735739512
transformer_addsub113_f0.3_wd0.1_sq-addsub_s3,18,reflected,98,1.9341844691187733
transformer_addsub113_f0.3_wd0.1_sq-addsub_s3,18,reflected,99,1.4591320648198203
transformer_addsub113_f0.3_wd0.1_sq-addsub_s3,18,reflected,100,1.1732834184039607
transformer_addsub113_f0.3_wd0.1_sq-addsub_s3,18,reflected,101,1.194253727254538
transformer_addsub113_f0.3_wd0.1_sq-addsub_s3,18,reflected,102,1.1841997280845737
transformer_addsub113_f0.3_wd0.1_sq-addsub_s3,18,reflected,103,1.7787512426784544
transformer_addsub113_f0.3_wd0.1_sq-addsub_s3,18,reflected,104,1.551320164075846
transformer_addsub113_f0.3_wd0.1_sq-addsub_s3,18,reflected,105,1.1340115905672605
transformer_addsub113_f0.3_wd0.1_sq-addsub_s3,18,reflected,106,1.617221587643003
transformer_addsub113_f0.3_wd0.1_sq-addsub_s3,18,reflected,107,1.2578661107414346
transformer_addsub113_f0.3_wd0.1_sq-addsub_s3,18,reflected,108,1.0871014953526155
transformer_addsub113_f0.3_wd0.1_sq-addsub_s3,18,reflected,109,1.570208356135015
transformer_addsub113_f0.3_wd0.1_sq-addsub_s3,18,reflected,110,1.472308913825814
transformer_addsub113_f0.3_wd0.1_sq-addsub_s3,18,reflected,111,1.717101637205685
transformer_addsub113_f0.3_wd0.1_sq-addsub_s3,18,reflected,112,1.4348694632891346
transformer_addsub113_f0.3_wd0.1_sq-addsub_s3,18,rotated,0,1.385454620226134
transformer_addsub113_f0.3_wd0.1_sq-addsub_s3,18,rotated,1,1.4270296734503174
transformer_addsub113_f0.3_wd0.1_sq-addsub_s3,18,rotated,2,1.3975151245957942
transformer_addsub113_f0.3_wd0.1_sq-addsub_s3,18,rotated,3,1.4411897334294403
transformer_addsub113_f0.3_wd0.1_sq-addsub_s3,18,rotated,4,1.381074613805005
transformer_addsub113_f0.3_wd0.1_sq-addsub_s3,18,rotated,5,1.3700698086297884
transformer_addsub113_f0.3_wd0.1_sq-addsub_s3,18,rotated,6,1.4952895019486514
transformer_addsub113_f0.3_wd0.1_sq-addsub_s3,18,rotated,7,1.4074428875455156
transformer_addsub113_f0.3_wd0.1_sq-addsub_s3,18,rotated,8,1.3663027636492204
transformer_addsub113_f0.3_wd0.1_sq-addsub_s3,18,rotated,9,1.4266426358018613
transformer_addsub113_f0.3_wd0.1_sq-addsub_s3,18,rotated,10,1.3891520400749187
transformer_addsub113_f0.3_wd0.1_sq-addsub_s3,18,rotated,11,1.4701647200477501
transformer_addsub113_f0.3_wd0.1_sq-addsub_s3,18,rotated,12,1.4272872213676997
transformer_addsub113_f0.3_wd0.1_sq-addsub_s3,18,rotated,13,1.337924731198183
transformer_addsub113_f0.3_wd0.1_sq-addsub_s3,18,rotated,14,1.4658858327432487
transformer_addsub113_f0.3_wd0.1_sq-addsub_s3,18,rotated,15,1.4293356317868988
transformer_addsub113_f0.3_wd0.1_sq-addsub_s3,18,rotated,16,1.3779269071462266
transformer_addsub113_f0.3_wd0.1_sq-addsub_s3,18,rotated,17,1.4429666709049007
transformer_addsub113_f0.3_wd0.1_sq-addsub_s3,18,rotated,18,1.3917806165455022
transformer_addsub113_f0.3_wd0.1_sq-addsub_s3,18,rotated,19,1.4509574236462763
transformer_addsub113_f0.3_wd0.1_sq-addsub_s3,18,rotated,20,1.4438560506256635
transformer_addsub113_f0.3_wd0.1_sq-addsub_s3,18,rotated,21,1.3163192068929606
transformer_addsub113_f0.3_wd0.1_sq-addsub_s3,18,rotated,22,1.442672032964045
transformer_addsub113_f0.3_wd0.1_sq-addsub_s3,18,rotated,23,1.462230708535267
transformer_addsub113_f0.3_wd0.1_sq-addsub_s3,18,rotated,24,1.3850034233440904
transformer_addsub113_f0.3_wd0.1_sq-addsub_s3,18,rotated,25,1.433198069705032
transformer_addsub113_f0.3_wd0.1_sq-addsub_s3,18,rotated,26,1.356720263268885
transformer_addsub113_f0.3_wd0.1_sq-addsub_s3,18,rotated,27,1.4198239278022462
transformer_addsub113_f0.3_wd0.1_sq-addsub_s3,18,rotated,28,1.47305904328301
transformer_addsub113_f0.3_wd0.1_sq-addsub_s3,18,rotated,29,1.3413007041768645
transformer_addsub113_f0.3_wd0.1_sq-addsub_s3,18,rotated,30,1.4165400942502986
transformer_addsub113_f0.3_wd0.1_sq-addsub_s3,18,rotated,31,1.4539385505505074
transformer_addsub113_f0.3_wd0.1_sq-addsub_s3,18,rotated,32,1.3808428336934044
transformer_addsub113_f0.3_wd0.1_sq-addsub_s3,18,rotated,33,1.425883006093039
transformer_addsub113_f0.3_wd0.1_sq-addsub_s3,18,rotated,34,1.373708665283615
transformer_addsub113_f0.3_wd0.1_sq-addsub_s3,18,rotated,35,1.413427525508495
transformer_addsub113_f0.3_wd0.1_sq-addsub_s3,18,rotated,36,1.496024795396458
transformer_addsub113_f0.3_wd0.1_sq-addsub_s3,18,rotated,37,1.3678954222712127
transformer_addsub113_f0.3_wd0.1_sq-addsub_s3,18,rotated,38,1.3664473496705503
transformer_addsub113_f0.3_wd0.1_sq-addsub_s3,18,rotated,39,1.4527668962300466
transformer_addsub113_f0.3_wd0.1_sq-addsub_s3,18,rotated,40,1.4154198454009677
transformer_addsub113_f0.3_wd0.1_sq-addsub_s3,18,rotated,41,1.4347873446757602
transformer_addsub113_f0.3_wd0.1_sq-addsub_s3,18,rotated,42,1.4073767762054294
transformer_addsub113_f0.3_wd0.1_sq-addsub_s3,18,rotated,43,1.377688099451231
transformer_addsub113_f0.3_wd0.1_sq-addsub_s3,18,rotated,44,1.471501782858859
transformer_addsub113_f0.3_wd0.1_sq-addsub_s3,18,rotated,45,1.4130548033076953
transformer_addsub113_f0.3_wd0.1_sq-addsub_s3,18,rotated,46,1.3575936357163594
transformer_addsub113_f0.3_wd0.1_sq-addsub_s3,18,rotated,47,1.450099277629491
transformer_addsub113_f0.3_wd0.1_sq-addsub_s3,18,rotated,48,1.4388025674625171
transformer_addsub113_f0.3_wd0.1_sq-addsub_s3,18,rotated,49,1.4096891114232397
transformer_addsub113_f0.3_wd0.1_sq-addsub_s3,18,rotated,50,1.4069029348880024
transformer_addsub113_f0.3_wd0.1_sq-addsub_s3,18,rotated,51,1.361076974552464
transformer_addsub113_f0.3_wd0.1_sq-addsub_s3,18,rotated,52,1.4397062626309363
transformer_addsub113_f0.3_wd0.1_sq-addsub_s3,18,rotated,53,1.471900142725007
transformer_addsub113_f0.3_wd0.1_sq-addsub_s3,18,rotated,54,1.358872005192077
transformer_addsub113_f0.3_wd0.1_sq-addsub_s3,18,rotated,55,1.3917378003429661
transformer_addsub113_f0.3_wd0.1_sq-addsub_s3,18,rotated,56,1.441871929580485
transformer_addsub113_f0.3_wd0.1_sq-addsub_s3,18,rotated,57,1.3887815302614839
transformer_addsub113_f0.3_wd0.1_sq-addsub_s3,18,rotated,58,1.4290778235886503
transformer_addsub113_f0.3_wd0.1_sq-addsub_s3,18,rotated,59,1.3921736406538874
transformer_addsub113_f0.3_wd0.1_sq-addsub_s3,18,rotated,60,1.3895248924161514
transformer_addsub113_f0.3_wd0.1_sq-addsub_s3,18,rotated,61,1.4890440625574588
transformer_addsub113_f0.3_wd0.1_sq-addsub_s3,18,rotated,62,1.3694062225606973
transformer_addsub113_f0.3_wd0.1_sq-addsub_s3,18,rotated,63,1.3524629792763014
transformer_addsub113_f0.3_wd0.1_sq-addsub_s3,18,rotated,64,1.472990719555559
transformer_addsub113_f0.3_wd0.1_sq-addsub_s3,18,rotated,65,1.4082310180092177
transformer_addsub113_f0.3_wd0.1_sq-addsub_s3,18,rotated,66,1.4349225605858966
transformer_addsub113_f0.3_wd0.1_sq-addsub_s3,18,rotated,67,1.4129578486849315
transformer_addsub113_f0.3_wd0.1_sq-addsub_s3,18,rotated,68,1.335183843533713
transformer_addsub113_f0.3_wd0.1_sq-addsub_s3,18,rotated,69,1.4903440353450943
transformer_addsub113_f0.3_wd0.1_sq-addsub_s3,18,rotated,70,1.4338288603849467
transformer_addsub113_f0.3_wd0.1_sq-addsub_s3,18,rotated,71,1.3446916433053686
transformer_addsub113_f0.3_wd0.1_sq-addsub_s3,18,rotated,72,1.4693499107952337
transformer_addsub113_f0.3_wd0.1_sq-addsub_s3,18,rotated,73,1.4092321883621337
transformer_addsub113_f0.3_wd0.1_sq-addsub_s3,18,rotated,74,1.4080330744102594
transformer_addsub113_f0.3_wd0.1_sq-addsub_s3,18,rotated,75,1.4428071187337483
transformer_addsub113_f0.3_wd0.1_sq-addsub_s3,18,rotated,76,1.334252558593447
transformer_addsub113_f0.3_wd0.1_sq-addsub_s3,18,rotated,77,1.4680820826946086
transformer_addsub113_f0.3_wd0.1_sq-addsub_s3,18,rotated,78,1.4786804592968164
transformer_addsub113_f0.3_wd0.1_sq-addsub_s3,18,rotated,79,1.3135616612530359
transformer_addsub113_f0.3_wd0.1_sq-addsub_s3,18,rotated,80,1.4293797493937672
transformer_addsub113_f0.3_wd0.1_sq-addsub_s3,18,rotated,81,1.417951206967921
transformer_addsub113_f0.3_wd0.1_sq-addsub_s3,18,rotated,82,1.401566005861259
transformer_addsub113_f0.3_wd0.1_sq-addsub_s3,18,rotated,83,1.473292645360676
transformer_addsub113_f0.3_wd0.1_sq-addsub_s3,18,rotated,84,1.337735637148685
transformer_addsub113_f0.3_wd0.1_sq-addsub_s3,18,rotated,85,1.4024859685838331
transformer_addsub113_f0.3_wd0.1_sq-addsub_s3,18,rotated,86,1.4819819919476847
transformer_addsub113_f0.3_wd0.1_sq-addsub_s3,18,rotated,87,1.3465208972349916
transformer_addsub113_f0.3_wd0.1_sq-addsub_s3,18,rotated,88,1.408697961883683
transformer_addsub113_f0.3_wd0.1_sq-addsub_s3,18,rotated,89,1.4384278931552188
transformer_addsub113_f0.3_wd0.1_sq-addsub_s3,18,rotated,90,1.4024510909477248
transformer_addsub113_f0.3_wd0.1_sq-addsub_s3,18,rotated,91,1.453815828121962
transformer_addsub113_f0.3_wd0.1_sq-addsub_s3,18,rotated,92,1.3640387105321423
transformer_addsub113_f0.3_wd0.1_sq-addsub_s3,18,rotated,93,1.3700004437788715
transformer_addsub113_f0.3_wd0.1_sq-addsub_s3,18,rotated,94,1.4921468707667693
transformer_addsub113_f0.3_wd0.1_sq-addsub_s3,18,rotated,95,1.419057530790895
transformer_addsub113_f0.3_wd0.1_sq-addsub_s3,18,rotated,96,1.3813000170353769
