step,ph_dim,run,t_g,operation,weight_decay,label_permutation,generalisation_gap,fits_train_set
118980,1.0724466315193728,transformer_compose120_f0.6_wd1.0_softmax_ce_s5,30600.0,compose,1.0,False,0.0,True
119980,1.056452020770895,transformer_compose120_f0.6_wd1.0_softmax_ce_s5,30600.0,compose,1.0,False,0.0,True
120980,1.097940788145295,transformer_compose120_f0.6_wd1.0_softmax_ce_s5,30600.0,compose,1.0,False,0.0,True
121980,1.101256299469863,transformer_compose120_f0.6_wd1.0_softmax_ce_s5,30600.0,compose,1.0,False,0.0,True
122980,1.10750602848484,transformer_compose120_f0.6_wd1.0_softmax_ce_s5,30600.0,compose,1.0,False,0.0,True
123980,1.127581980808193,transformer_compose120_f0.6_wd1.0_softmax_ce_s5,30600.0,compose,1.0,False,0.0,True
124980,1.060943570044287,transformer_compose120_f0.6_wd1.0_softmax_ce_s5,30600.0,compose,1.0,False,0.0,True
125980,1.0769791745314934,transformer_compose120_f0.6_wd1.0_softmax_ce_s5,30600.0,compose,1.0,False,0.0,True
126980,1.1459382429569258,transformer_compose120_f0.6_wd1.0_softmax_ce_s5,30600.0,compose,1.0,False,0.0,True
127980,1.0840933395680723,transformer_compose120_f0.6_wd1.0_softmax_ce_s5,30600.0,compose,1.0,False,0.0,True
128980,1.1271634977886311,transformer_compose120_f0.6_wd1.0_softmax_ce_s5,30600.0,compose,1.0,False,0.0,True
129980,1.09834724968139,transformer_compose120_f0.6_wd1.0_softmax_ce_s5,30600.0,compose,1.0,False,0.0,True
130980,1.0660700731868031,transformer_compose120_f0.6_wd1.0_softmax_ce_s5,30600.0,compose,1.0,False,0.0,True
131980,1.0676993678745177,transformer_compose120_f0.6_wd1.0_softmax_ce_s5,30600.0,compose,1.0,False,0.0,True
132980,1.0960173300268052,transformer_compose120_f0.6_wd1.0_softmax_ce_s5,30600.0,compose,1.0,False,0.0,True
133980,1.1131515229254596,transformer_compose120_f0.6_wd1.0_softmax_ce_s5,30600.0,compose,1.0,False,0.0,True
134980,1.1246480381083803,transformer_compose120_f0.6_wd1.0_softmax_ce_s5,30600.0,compose,1.0,False,0.0,True
135980,1.1282588910147908,transformer_compose120_f0.6_wd1.0_softmax_ce_s5,30600.0,compose,1.0,False,0.0,True
136980,1.136384584672228,transformer_compose120_f0.6_wd1.0_softmax_ce_s5,30600.0,compose,1.0,False,0.0,True
137980,1.095891544508611,transformer_compose120_f0.6_wd1.0_softmax_ce_s5,30600.0,compose,1.0,False,0.0,True
138980,1.1003275201209164,transformer_compose120_f0.6_wd1.0_softmax_ce_s5,30600.0,compose,1.0,False,0.0,True
139980,1.099982084286944,transformer_compose120_f0.6_wd1.0_softmax_ce_s5,30600.0,compose,1.0,False,0.0,True
140980,1.100094337998868,transformer_compose120_f0.6_wd1.0_softmax_ce_s5,30600.0,compose,1.0,False,0.0,True
141980,1.1125974517616053,transformer_compose120_f0.6_wd1.0_softmax_ce_s5,30600.0,compose,1.0,False,0.0,True
142980,1.098909744958099,transformer_compose120_f0.6_wd1.0_softmax_ce_s5,30600.0,compose,1.0,False,0.0,True
143980,1.0958483086075672,transformer_compose120_f0.6_wd1.0_softmax_ce_s5,30600.0,compose,1.0,False,0.0,True
144980,1.1000781458951252,transformer_compose120_f0.6_wd1.0_softmax_ce_s5,30600.0,compose,1.0,False,0.0,True
145980,1.118576725121464,transformer_compose120_f0.6_wd1.0_softmax_ce_s5,30600.0,compose,1.0,False,0.0,True
146980,1.1133732727646746,transformer_compose120_f0.6_wd1.0_softmax_ce_s5,30600.0,compose,1.0,False,0.0,True
147980,1.1246159871381465,transformer_compose120_f0.6_wd1.0_softmax_ce_s5,30600.0,compose,1.0,False,0.0,True
148980,1.1248497290986796,transformer_compose120_f0.6_wd1.0_softmax_ce_s5,30600.0,compose,1.0,False,0.0,True
149980,1.1516547569809965,transformer_compose120_f0.6_wd1.0_softmax_ce_s5,30600.0,compose,1.0,False,0.0,True
150980,1.094270567338123,transformer_compose120_f0.6_wd1.0_softmax_ce_s5,30600.0,compose,1.0,False,0.0,True
151980,1.1223707407653971,transformer_compose120_f0.6_wd1.0_softmax_ce_s5,30600.0,compose,1.0,False,0.0,True
152980,1.0954348262427878,transformer_compose120_f0.6_wd1.0_softmax_ce_s5,30600.0,compose,1.0,False,0.0,True
153980,1.1369087066643364,transformer_compose120_f0.6_wd1.0_softmax_ce_s5,30600.0,compose,1.0,False,0.0,True
154980,1.118806426387442,transformer_compose120_f0.6_wd1.0_softmax_ce_s5,30600.0,compose,1.0,False,0.0,True
155980,1.119709631519507,transformer_compose120_f0.6_wd1.0_softmax_ce_s5,30600.0,compose,1.0,False,0.0,True
156980,1.090570153625764,transformer_compose120_f0.6_wd1.0_softmax_ce_s5,30600.0,compose,1.0,False,0.0,True
157980,1.111404463257644,transformer_compose120_f0.6_wd1.0_softmax_ce_s5,30600.0,compose,1.0,False,0.0,True
158980,1.0855390936068383,transformer_compose120_f0.6_wd1.0_softmax_ce_s5,30600.0,compose,1.0,False,0.0,True
159980,1.0719973572185095,transformer_compose120_f0.6_wd1.0_softmax_ce_s5,30600.0,compose,1.0,False,0.0,True
160980,1.1525426224799025,transformer_compose120_f0.6_wd1.0_softmax_ce_s5,30600.0,compose,1.0,False,0.0,True
161980,1.091118573531798,transformer_compose120_f0.6_wd1.0_softmax_ce_s5,30600.0,compose,1.0,False,0.0,True
162980,1.144965499941922,transformer_compose120_f0.6_wd1.0_softmax_ce_s5,30600.0,compose,1.0,False,0.0,True
163980,1.1332355249192383,transformer_compose120_f0.6_wd1.0_softmax_ce_s5,30600.0,compose,1.0,False,0.0,True
164980,1.1190421109915507,transformer_compose120_f0.6_wd1.0_softmax_ce_s5,30600.0,compose,1.0,False,0.0,True
165980,1.1099317923571943,transformer_compose120_f0.6_wd1.0_softmax_ce_s5,30600.0,compose,1.0,False,0.0,True
166980,1.1616644674952044,transformer_compose120_f0.6_wd1.0_softmax_ce_s5,30600.0,compose,1.0,False,0.0,True
167980,1.103763107376713,transformer_compose120_f0.6_wd1.0_softmax_ce_s5,30600.0,compose,1.0,False,0.0,True
168980,1.12369807559321,transformer_compose120_f0.6_wd1.0_softmax_ce_s5,30600.0,compose,1.0,False,0.0,True
169980,1.1726714589421117,transformer_compose120_f0.6_wd1.0_softmax_ce_s5,30600.0,compose,1.0,False,0.0,True
170980,1.0917712722243238,transformer_compose120_f0.6_wd1.0_softmax_ce_s5,30600.0,compose,1.0,False,0.0,True
171980,1.129378949476632,transformer_compose120_f0.6_wd1.0_softmax_ce_s5,30600.0,compose,1.0,False,0.0,True
172980,1.1190899934928098,transformer_compose120_f0.6_wd1.0_softmax_ce_s5,30600.0,compose,1.0,False,0.0,True
173980,1.0876064157334102,transformer_compose120_f0.6_wd1.0_softmax_ce_s5,30600.0,compose,1.0,False,0.0,True
174980,1.1089010172810627,transformer_compose120_f0.6_wd1.0_softmax_ce_s5,30600.0,compose,1.0,False,0.0,True
175980,1.0803884410777331,transformer_compose120_f0.6_wd1.0_softmax_ce_s5,30600.0,compose,1.0,False,0.0,True
176980,1.108041775243068,transformer_compose120_f0.6_wd1.0_softmax_ce_s5,30600.0,compose,1.0,False,0.0,True
177980,1.092575938635374,transformer_compose120_f0.6_wd1.0_softmax_ce_s5,30600.0,compose,1.0,False,0.0,True
178980,1.116279576930843,transformer_compose120_f0.6_wd1.0_softmax_ce_s5,30600.0,compose,1.0,False,0.0,True
179980,1.128659933289518,transformer_compose120_f0.6_wd1.0_softmax_ce_s5,30600.0,compose,1.0,False,0.0,True
180980,1.1161126685619696,transformer_compose120_f0.6_wd1.0_softmax_ce_s5,30600.0,compose,1.0,False,0.0,True
181980,1.1242263838581397,transformer_compose120_f0.6_wd1.0_softmax_ce_s5,30600.0,compose,1.0,False,0.0,True
182980,1.1297350264466195,transformer_compose120_f0.6_wd1.0_softmax_ce_s5,30600.0,compose,1.0,False,0.0,True
183980,1.1101413988562838,transformer_compose120_f0.6_wd1.0_softmax_ce_s5,30600.0,compose,1.0,False,0.0,True
184980,1.0991741689478,transformer_compose120_f0.6_wd1.0_softmax_ce_s5,30600.0,compose,1.0,False,0.0,True
185980,1.1299828527033595,transformer_compose120_f0.6_wd1.0_softmax_ce_s5,30600.0,compose,1.0,False,0.0,True
186980,1.1410360825028845,transformer_compose120_f0.6_wd1.0_softmax_ce_s5,30600.0,compose,1.0,False,0.0,True
187980,1.120006732849986,transformer_compose120_f0.6_wd1.0_softmax_ce_s5,30600.0,compose,1.0,False,0.0,True
188980,1.132498110280873,transformer_compose120_f0.6_wd1.0_softmax_ce_s5,30600.0,compose,1.0,False,0.0,True
189980,1.1059891621000064,transformer_compose120_f0.6_wd1.0_softmax_ce_s5,30600.0,compose,1.0,False,0.0,True
190980,1.091711402475155,transformer_compose120_f0.6_wd1.0_softmax_ce_s5,30600.0,compose,1.0,False,0.0,True
191980,1.1014920738830658,transformer_compose120_f0.6_wd1.0_softmax_ce_s5,30600.0,compose,1.0,False,0.0,True
192980,1.106805801260816,transformer_compose120_f0.6_wd1.0_softmax_ce_s5,30600.0,compose,1.0,False,0.0,True
193980,1.1056007373196937,transformer_compose120_f0.6_wd1.0_softmax_ce_s5,30600.0,compose,1.0,False,0.0,True
194980,1.0896032640017832,transformer_compose120_f0.6_wd1.0_softmax_ce_s5,30600.0,compose,1.0,False,0.0,True
195980,1.088640330468961,transformer_compose120_f0.6_wd1.0_softmax_ce_s5,30600.0,compose,1.0,False,0.0,True
196980,1.0822363636557073,transformer_compose120_f0.6_wd1.0_softmax_ce_s5,30600.0,compose,1.0,False,0.0,True
197980,1.1080331711697395,transformer_compose120_f0.6_wd1.0_softmax_ce_s5,30600.0,compose,1.0,False,0.0,True
198980,1.1050545570015824,transformer_compose120_f0.6_wd1.0_softmax_ce_s5,30600.0,compose,1.0,False,0.0,True
199980,1.0670793072574345,transformer_compose120_f0.6_wd1.0_softmax_ce_s5,30600.0,compose,1.0,False,0.0,True
200980,1.0845177149396856,transformer_compose120_f0.6_wd1.0_softmax_ce_s5,30600.0,compose,1.0,False,0.0,True
201980,1.087577733159546,transformer_compose120_f0.6_wd1.0_softmax_ce_s5,30600.0,compose,1.0,False,0.0,True
202980,1.1157148633546612,transformer_compose120_f0.6_wd1.0_softmax_ce_s5,30600.0,compose,1.0,False,0.0,True
203980,1.091835724504648,transformer_compose120_f0.6_wd1.0_softmax_ce_s5,30600.0,compose,1.0,False,0.0,True
204980,1.1253445315689112,transformer_compose120_f0.6_wd1.0_softmax_ce_s5,30600.0,compose,1.0,False,0.0,True
205980,1.1415431075160485,transformer_compose120_f0.6_wd1.0_softmax_ce_s5,30600.0,compose,1.0,False,0.0,True
206980,1.0853611824604965,transformer_compose120_f0.6_wd1.0_softmax_ce_s5,30600.0,compose,1.0,False,0.0,True
207980,1.0967369974274677,transformer_compose120_f0.6_wd1.0_softmax_ce_s5,30600.0,compose,1.0,False,0.0,True
208980,1.1389225266585594,transformer_compose120_f0.6_wd1.0_softmax_ce_s5,30600.0,compose,1.0,False,0.0,True
209980,1.127631140300409,transformer_compose120_f0.6_wd1.0_softmax_ce_s5,30600.0,compose,1.0,False,0.0,True
210980,1.090730601979673,transformer_compose120_f0.6_wd1.0_softmax_ce_s5,30600.0,compose,1.0,False,0.0,True
211980,1.1531645837153688,transformer_compose120_f0.6_wd1.0_softmax_ce_s5,30600.0,compose,1.0,False,0.0,True
212980,1.1036869556094355,transformer_compose120_f0.6_wd1.0_softmax_ce_s5,30600.0,compose,1.0,False,0.0,True
213980,1.096121722685789,transformer_compose120_f0.6_wd1.0_softmax_ce_s5,30600.0,compose,1.0,False,0.0,True
214980,1.1253502103560664,transformer_compose120_f0.6_wd1.0_softmax_ce_s5,30600.0,compose,1.0,False,0.0,True
215980,1.1167009195006037,transformer_compose120_f0.6_wd1.0_softmax_ce_s5,30600.0,compose,1.0,False,0.0,True
216980,1.1200158931833308,transformer_compose120_f0.6_wd1.0_softmax_ce_s5,30600.0,compose,1.0,False,0.0,True
217980,1.109585066054661,transformer_compose120_f0.6_wd1.0_softmax_ce_s5,30600.0,compose,1.0,False,0.0,True
218980,1.1463804120921066,transformer_compose120_f0.6_wd1.0_softmax_ce_s5,30600.0,compose,1.0,False,0.0,True
219980,1.105084999362541,transformer_compose120_f0.6_wd1.0_softmax_ce_s5,30600.0,compose,1.0,False,0.0,True
220980,1.1562400412165272,transformer_compose120_f0.6_wd1.0_softmax_ce_s5,30600.0,compose,1.0,False,0.0,True
221980,1.1317168940406894,transformer_compose120_f0.6_wd1.0_softmax_ce_s5,30600.0,compose,1.0,False,0.0,True
222980,1.1133821317027237,transformer_compose120_f0.6_wd1.0_softmax_ce_s5,30600.0,compose,1.0,False,0.0,True
223980,1.1430710085591766,transformer_compose120_f0.6_wd1.0_softmax_ce_s5,30600.0,compose,1.0,False,0.0,True
224980,1.0819082727876417,transformer_compose120_f0.6_wd1.0_softmax_ce_s5,30600.0,compose,1.0,False,0.0,True
225980,1.1458627553622054,transformer_compose120_f0.6_wd1.0_softmax_ce_s5,30600.0,compose,1.0,False,0.0,True
226980,1.1168919018125365,transformer_compose120_f0.6_wd1.0_softmax_ce_s5,30600.0,compose,1.0,False,0.0,True
227980,1.1014339813433098,transformer_compose120_f0.6_wd1.0_softmax_ce_s5,30600.0,compose,1.0,False,0.0,True
228980,1.1076490402798005,transformer_compose120_f0.6_wd1.0_softmax_ce_s5,30600.0,compose,1.0,False,0.0,True
229980,1.1226152498656772,transformer_compose120_f0.6_wd1.0_softmax_ce_s5,30600.0,compose,1.0,False,0.0,True
230980,1.111771903452895,transformer_compose120_f0.6_wd1.0_softmax_ce_s5,30600.0,compose,1.0,False,0.0,True
231980,1.1041797614599018,transformer_compose120_f0.6_wd1.0_softmax_ce_s5,30600.0,compose,1.0,False,0.0,True
232980,1.0782830851215703,transformer_compose120_f0.6_wd1.0_softmax_ce_s5,30600.0,compose,1.0,False,0.0,True
233980,1.143404960025104,transformer_compose120_f0.6_wd1.0_softmax_ce_s5,30600.0,compose,1.0,False,0.0,True
234980,1.098504889785931,transformer_compose120_f0.6_wd1.0_softmax_ce_s5,30600.0,compose,1.0,False,0.0,True
235980,1.1494199934959752,transformer_compose120_f0.6_wd1.0_softmax_ce_s5,30600.0,compose,1.0,False,0.0,True
236980,1.1342172067289675,transformer_compose120_f0.6_wd1.0_softmax_ce_s5,30600.0,compose,1.0,False,0.0,True
237980,1.1026084894153163,transformer_compose120_f0.6_wd1.0_softmax_ce_s5,30600.0,compose,1.0,False,0.0,True
238980,1.1542729858388956,transformer_compose120_f0.6_wd1.0_softmax_ce_s5,30600.0,compose,1.0,False,0.0,True
239980,1.1247100787913762,transformer_compose120_f0.6_wd1.0_softmax_ce_s5,30600.0,compose,1.0,False,0.0,True
240980,1.0973475494408431,transformer_compose120_f0.6_wd1.0_softmax_ce_s5,30600.0,compose,1.0,False,0.0,True
241980,1.0787101595421338,transformer_compose120_f0.6_wd1.0_softmax_ce_s5,30600.0,compose,1.0,False,0.0,True
242980,1.1362925502147914,transformer_compose120_f0.6_wd1.0_softmax_ce_s5,30600.0,compose,1.0,False,0.0,True
243980,1.1212819767621265,transformer_compose120_f0.6_wd1.0_softmax_ce_s5,30600.0,compose,1.0,False,0.0,True
244980,1.1138343402268474,transformer_compose120_f0.6_wd1.0_softmax_ce_s5,30600.0,compose,1.0,False,0.0,True
245980,1.085407072861703,transformer_compose120_f0.6_wd1.0_softmax_ce_s5,30600.0,compose,1.0,False,0.0,True
246980,1.1072268764553177,transformer_compose120_f0.6_wd1.0_softmax_ce_s5,30600.0,compose,1.0,False,0.0,True
247980,1.1202952780551,transformer_compose120_f0.6_wd1.0_softmax_ce_s5,30600.0,compose,1.0,False,0.0,True
248980,1.0723745352683796,transformer_compose120_f0.6_wd1.0_softmax_ce_s5,30600.0,compose,1.0,False,0.0,True
249980,1.0675029760329735,transformer_compose120_f0.6_wd1.0_softmax_ce_s5,30600.0,compose,1.0,False,0.0,True
3980,1.3061046577373532,transformer_compose120_f0.6_wd1.0_softmax_ce_s6,42300.0,compose,1.0,False,0.0,True
4980,1.3823431380459694,transformer_compose120_f0.6_wd1.0_softmax_ce_s6,42300.0,compose,1.0,False,0.0,True
5980,1.5291114167852395,transformer_compose120_f0.6_wd1.0_softmax_ce_s6,42300.0,compose,1.0,False,0.0,True
6980,1.345264077841454,transformer_compose120_f0.6_wd1.0_softmax_ce_s6,42300.0,compose,1.0,False,0.0,True
7980,1.3082626856879898,transformer_compose120_f0.6_wd1.0_softmax_ce_s6,42300.0,compose,1.0,False,0.0,True
8980,1.3524147258149082,transformer_compose120_f0.6_wd1.0_softmax_ce_s6,42300.0,compose,1.0,False,0.0,True
9980,1.3529395406864642,transformer_compose120_f0.6_wd1.0_softmax_ce_s6,42300.0,compose,1.0,False,0.0,True
10980,1.3140160160571688,transformer_compose120_f0.6_wd1.0_softmax_ce_s6,42300.0,compose,1.0,False,0.0,True
11980,1.4082961406655825,transformer_compose120_f0.6_wd1.0_softmax_ce_s6,42300.0,compose,1.0,False,0.0,True
12980,1.2861415578098137,transformer_compose120_f0.6_wd1.0_softmax_ce_s6,42300.0,compose,1.0,False,0.0,True
13980,1.3521722298555447,transformer_compose120_f0.6_wd1.0_softmax_ce_s6,42300.0,compose,1.0,False,0.0,True
14980,1.3117238961126332,transformer_compose120_f0.6_wd1.0_softmax_ce_s6,42300.0,compose,1.0,False,0.0,True
15980,1.3051536628552562,transformer_compose120_f0.6_wd1.0_softmax_ce_s6,42300.0,compose,1.0,False,0.0,True
16980,1.3269008979049082,transformer_compose120_f0.6_wd1.0_softmax_ce_s6,42300.0,compose,1.0,False,0.0,True
17980,1.3500748660010304,transformer_compose120_f0.6_wd1.0_softmax_ce_s6,42300.0,compose,1.0,False,0.0,True
18980,1.3341407617181986,transformer_compose120_f0.6_wd1.0_softmax_ce_s6,42300.0,compose,1.0,False,0.0,True
19980,1.2549597942285495,transformer_compose120_f0.6_wd1.0_softmax_ce_s6,42300.0,compose,1.0,False,0.0,True
20980,1.2308163073444112,transformer_compose120_f0.6_wd1.0_softmax_ce_s6,42300.0,compose,1.0,False,0.0,True
21980,1.3418192215070828,transformer_compose120_f0.6_wd1.0_softmax_ce_s6,42300.0,compose,1.0,False,0.0,True
22980,1.3207745894621925,transformer_compose120_f0.6_wd1.0_softmax_ce_s6,42300.0,compose,1.0,False,0.0,True
23980,1.214837730976536,transformer_compose120_f0.6_wd1.0_softmax_ce_s6,42300.0,compose,1.0,False,0.0,True
24980,1.286796898092723,transformer_compose120_f0.6_wd1.0_softmax_ce_s6,42300.0,compose,1.0,False,0.0,True
25980,1.3397468549809697,transformer_compose120_f0.6_wd1.0_softmax_ce_s6,42300.0,compose,1.0,False,0.0,True
26980,1.2357350442779278,transformer_compose120_f0.6_wd1.0_softmax_ce_s6,42300.0,compose,1.0,False,0.0,True
27980,1.3288085062127817,transformer_compose120_f0.6_wd1.0_softmax_ce_s6,42300.0,compose,1.0,False,0.0,True
28980,1.258680196632656,transformer_compose120_f0.6_wd1.0_softmax_ce_s6,42300.0,compose,1.0,False,0.0,True
29980,1.2565503983644892,transformer_compose120_f0.6_wd1.0_softmax_ce_s6,42300.0,compose,1.0,False,0.0,True
30980,1.3755424217901178,transformer_compose120_f0.6_wd1.0_softmax_ce_s6,42300.0,compose,1.0,False,0.0,True
31980,1.355029453752224,transformer_compose120_f0.6_wd1.0_softmax_ce_s6,42300.0,compose,1.0,False,0.0,True
32980,1.25310848383798,transformer_compose120_f0.6_wd1.0_softmax_ce_s6,42300.0,compose,1.0,False,0.0,True
33980,1.3694170684189113,transformer_compose120_f0.6_wd1.0_softmax_ce_s6,42300.0,compose,1.0,False,0.0,True
34980,1.3806862835085314,transformer_compose120_f0.6_wd1.0_softmax_ce_s6,42300.0,compose,1.0,False,0.0,True
35980,1.33203182620853,transformer_compose120_f0.6_wd1.0_softmax_ce_s6,42300.0,compose,1.0,False,0.0,True
36980,1.20782908376801,transformer_compose120_f0.6_wd1.0_softmax_ce_s6,42300.0,compose,1.0,False,0.0,True
37980,1.2645563986329906,transformer_compose120_f0.6_wd1.0_softmax_ce_s6,42300.0,compose,1.0,False,0.0,True
38980,1.328814531694095,transformer_compose120_f0.6_wd1.0_softmax_ce_s6,42300.0,compose,1.0,False,0.0,True
39980,1.210413366441076,transformer_compose120_f0.6_wd1.0_softmax_ce_s6,42300.0,compose,1.0,False,0.0,True
40980,1.340859154266818,transformer_compose120_f0.6_wd1.0_softmax_ce_s6,42300.0,compose,1.0,False,0.0,True
41980,1.3630314409883737,transformer_compose120_f0.6_wd1.0_softmax_ce_s6,42300.0,compose,1.0,False,0.0,True
42980,1.3526843062302738,transformer_compose120_f0.6_wd1.0_softmax_ce_s6,42300.0,compose,1.0,False,0.0,True
43980,1.216181891477588,transformer_compose120_f0.6_wd1.0_softmax_ce_s6,42300.0,compose,1.0,False,0.0,True
44980,1.208457081423033,transformer_compose120_f0.6_wd1.0_softmax_ce_s6,42300.0,compose,1.0,False,0.0,True
45980,1.1228804939047607,transformer_compose120_f0.6_wd1.0_softmax_ce_s6,42300.0,compose,1.0,False,0.0,True
46980,1.1104524121552504,transformer_compose120_f0.6_wd1.0_softmax_ce_s6,42300.0,compose,1.0,False,0.0,True
47980,1.0981114046992886,transformer_compose120_f0.6_wd1.0_softmax_ce_s6,42300.0,compose,1.0,False,0.0,True
48980,1.1022593862692995,transformer_compose120_f0.6_wd1.0_softmax_ce_s6,42300.0,compose,1.0,False,0.0,True
49980,1.0551418813269289,transformer_compose120_f0.6_wd1.0_softmax_ce_s6,42300.0,compose,1.0,False,0.0,True
50980,1.1167552475950102,transformer_compose120_f0.6_wd1.0_softmax_ce_s6,42300.0,compose,1.0,False,0.0,True
51980,1.070972193936932,transformer_compose120_f0.6_wd1.0_softmax_ce_s6,42300.0,compose,1.0,False,0.0,True
52980,1.1068400537044674,transformer_compose120_f0.6_wd1.0_softmax_ce_s6,42300.0,compose,1.0,False,0.0,True
53980,1.0828458010787776,transformer_compose120_f0.6_wd1.0_softmax_ce_s6,42300.0,compose,1.0,False,0.0,True
54980,1.1011069676404817,transformer_compose120_f0.6_wd1.0_softmax_ce_s6,42300.0,compose,1.0,False,0.0,True
55980,1.0739962932404854,transformer_compose120_f0.6_wd1.0_softmax_ce_s6,42300.0,compose,1.0,False,0.0,True
56980,1.089104457880866,transformer_compose120_f0.6_wd1.0_softmax_ce_s6,42300.0,compose,1.0,False,0.0,True
57980,1.0840068941648768,transformer_compose120_f0.6_wd1.0_softmax_ce_s6,42300.0,compose,1.0,False,0.0,True
58980,1.084503373522555,transformer_compose120_f0.6_wd1.0_softmax_ce_s6,42300.0,compose,1.0,False,0.0,True
